combo mu_0 effect n theta nb.error t Welch log Wilcoxan nb nb.x2 nb.perm qp
1 4 1 5 0.5 0 0.737445750002461 0.738252391886897 0.932139469198815 1 0.714285714285714 0.782528567563926 0.705647176411794 0.726184494736398
1 4 1 5 0.5 0 0.241072975902728 0.249960280316969 0.185744741322346 0.161237591834016 0.295704295704296 0.246322852434721 0.266866566716642 0.23399649206892
1 4 1 5 0.5 0 0.881887012044156 0.883214877920153 0.539739921610394 0.515181169612163 0.88011988011988 0.876712341133741 0.894052973513243 0.880442996858006
1 4 1 5 0.5 0 0.825424966173986 0.825802035730226 0.924762433984876 1 0.845154845154845 0.81753568003504 0.821589205397301 0.818683456203074
1 4 1 5 0.5 0 0.0934071954081507 0.097507516670119 0.0619845487251626 0.0570079424648854 0.170829170829171 0.127896459340716 0.114442778610695 0.105054794272813
1 4 1 5 0.5 0 0.490859663751827 0.493465452255524 0.656066610856904 0.587593847955658 0.533466533466533 0.526872400175226 0.492253873063468 0.469080545762232
1 4 1 5 0.5 0 0.785859023514572 0.788769748015845 0.79481347691486 0.664389443171999 0.795204795204795 0.775667671086835 0.785607196401799 0.771555342762296
1 4 1 5 0.5 0 0.39969146875 0.412302958353305 0.698448327079944 0.749577051384085 0.326673326673327 0.356973382916166 0.373313343328336 0.346116217652039
1 4 1 5 0.5 0 0.513818110053803 0.526735464045757 0.863869186042906 1 0.482517482517482 0.400034020569419 0.540729635182409 0.462464967476386
1 4 1 5 0.5 0 0.347265907674107 0.364166043747897 0.708009633496725 0.674235875598572 0.294705294705295 0.275082441472372 0.36031984007996 0.284341158643633
1 4 1 5 0.5 0 0.974275385609562 0.974392411420678 0.50188258619259 0.265205392591507 0.964035964035964 0.976409183004825 0.955022488755622 0.973363808035179
1 4 1 5 0.5 0 0.115077113582522 0.147479957653268 0.106218367656716 0.15793931050013 0.012987012987013 0.0492148871755357 0.0939530234882559 0.096574155506597
1 4 1 5 0.5 0 0.91504471423067 0.915051762423418 0.8818449042309 1 0.905094905094905 0.931921423013255 0.915542228885557 0.912345196351536
1 4 1 5 0.5 0 0.637627801503522 0.646461063736565 0.553535278136861 0.672335808365955 0.575424575424575 0.661173967562413 0.635182408795602 0.601629610229948
1 4 1 5 0.5 0 0.846302663149004 0.84633238640922 0.834486718683435 1 0.835164835164835 0.851793382685392 0.851574212893553 0.842175095326517
1 4 1 5 0.5 0 0.0215116362830735 0.0450523207988786 0.00198797034116023 0.0128974885828556 0.001998001998002 0.000854970404828654 0.00349825087456272 0.0224308221881049
1 4 1 5 0.5 0 0.337525351053974 0.33784746000782 0.13223812239436 0.110492024055668 0.373626373626374 0.287551679496142 0.344827586206897 0.362642192480397
1 4 1 5 0.5 0 0.805964137223786 0.806547091015154 0.917815213021666 1 0.775224775224775 0.859520228504467 0.786606696651674 0.79778932622945
1 4 1 5 0.5 0 0.0631319613611515 0.0969811713849334 0.0617053177986032 0.15793931050013 0.000999000999000999 0.0239343660300594 0.0759620189905047 0.100328697651419
1 4 1 5 0.5 0 0.552395262458277 0.562663955594063 0.808446530122603 1 0.464535464535465 0.496814868902903 0.596701649175412 0.50441397038507
1 4 1 5 0.5 0 0.361732823183786 0.387572185065061 0.417020324705361 0.607235543774111 0.0859140859140859 0.215594736813261 0.473263368315842 0.330075939319415
1 4 1 5 0.5 0 0.807969271795644 0.808774504985943 0.808236320011243 1 0.802197802197802 0.819606327632337 0.806096951524238 0.799511895253645
1 4 1 5 0.5 0 0.339367805545111 0.365387269431479 0.35580447875696 0.518605016428726 0.046953046953047 0.190329513023474 0.27736131934033 0.290503540328525
1 4 1 5 0.5 0 0.384804711365929 0.392817079452025 0.564215056310931 0.72408166091539 0.375624375624376 0.535627448105182 0.446776611694153 0.365857295670105
1 4 1 5 0.5 0 0.407507592700536 0.426416672692815 0.804609663772201 0.913058788210207 0.335664335664336 0.337681412494093 0.439780109945027 0.33261999792421
1 4 1 5 0.5 0 0.812904918036737 0.813755899590561 0.874944827158817 1 0.79020979020979 0.840671895189185 0.816591704147926 0.804228854226494
1 4 1 5 0.5 0 0.133908415353394 0.169457291811485 0.0735695409559449 0.0866769535687394 0.013986013986014 0.0172896204187118 0.0559720139930035 0.0712301853329124
1 4 1 5 0.5 0 0.134254429584085 0.157891912875809 0.114470955671958 0.166607394028327 0.0999000999000999 0.069207476113837 0.120939530234883 0.0837758248800362
1 4 1 5 0.5 0 0.897222737508215 0.898104053155621 0.849035908261162 0.831484468687018 0.89010989010989 0.87930095634872 0.895052473763118 0.89251211783655
1 4 1 5 0.5 0 0.342055060133928 0.365213247623391 0.669985185793207 0.828812374246451 0.198801198801199 0.297069587200649 0.366816591704148 0.260758711794726
1 4 1 5 0.5 0 0.728211287138428 0.728373906525601 0.583710232523801 0.669422418057326 0.719280719280719 0.733315449065324 0.717641179410295 0.723461884858379
1 4 1 5 0.5 0 0.239468689255227 0.239849360652755 0.165866500353557 0.18122053638511 0.291708291708292 0.376008537642601 0.292353823088456 0.276875475886857
1 4 1 5 0.5 0 0.140567796714856 0.144763244711922 0.0581900413221233 0.114961000967301 0.198801198801199 0.0914172434185683 0.146426786606697 0.125866326053723
1 4 1 5 0.5 0 0.458965155284444 0.474771925966802 0.682954619463174 0.91390645625926 0.375624375624376 0.271035895557316 0.514742628685657 0.393059872662419
1 4 1 5 0.5 0 0.511620171350277 0.520939636308395 0.790164867708085 0.91390645625926 0.454545454545455 0.505529741254185 0.535732133933033 0.467528305267676
1 4 1 5 0.5 0 0.0997878665187434 0.123805031306927 0.074567261796041 0.137563893909903 0.051948051948052 0.0357218500437071 0.087456271864068 0.0496515024612282
1 4 1 5 0.5 0 0.913733609622593 0.91377163906271 0.920481464759542 1 0.883116883116883 0.929441666020732 0.897551224387806 0.910861554697019
1 4 1 5 0.5 0 0.44032790128039 0.448256152534339 0.370586678397674 0.346521711706107 0.345654345654346 0.502655789981429 0.511744127936032 0.419594000209849
1 4 1 5 0.5 0 0.894015807257334 0.894016718694881 0.855914572904398 0.91390645625926 0.866133866133866 0.898172235697837 0.888055972013993 0.890956857013272
1 4 1 5 0.5 0 0.285669170829103 0.315178109448837 0.354773545879844 0.512411694690428 0.103896103896104 0.104007439248244 0.227386306846577 0.199934986484507
1 4 1 5 0.5 0 0.933157453821685 0.933312921813757 0.743232303181671 0.750334710669989 0.944055944055944 0.931902933769772 0.92503748125937 0.931379929805914
1 4 1 5 0.5 0 0.81032951991051 0.810537861804996 0.745378486040722 0.83096005872633 0.811188811188811 0.791369454441546 0.815092453773113 0.806424319873545
1 4 1 5 0.5 0 0.141181859057051 0.152381674375411 0.104393929156907 0.210075040786658 0.210789210789211 0.161566813827098 0.145927036481759 0.156867272091774
1 4 1 5 0.5 0 0.563835658058674 0.567168006303137 0.492351209489622 0.516548484146503 0.584415584415584 0.543646785123868 0.582708645677161 0.542413330885362
1 4 1 5 0.5 0 0.639261173042598 0.642997236744456 0.790030180694981 0.752567100069272 0.645354645354645 0.634649004425356 0.611194402798601 0.615712110616582
1 4 1 5 0.5 0 0.783542228338414 0.783549186562569 0.759591169826702 0.750334710669989 0.786213786213786 0.815697389023992 0.776611694152924 0.777006599485931
1 4 1 5 0.5 0 0.397203840780294 0.406199646704851 0.434993643750518 0.518605016428726 0.126873126873127 0.321791053656165 0.409795102448776 0.378389426192459
1 4 1 5 0.5 0 0.130414406605921 0.164839845526616 0.12891306967643 0.193815702203529 0.022977022977023 0.0557153162290776 0.109445277361319 0.113073487484373
1 4 1 5 0.5 0 0.966274237015075 0.966278242392359 0.778358970632404 1 0.964035964035964 0.973675598985575 0.961019490254873 0.965223527537348
1 4 1 5 0.5 0 0.774533335030386 0.774554600404365 0.824440294484027 0.832518812679276 0.782217782217782 0.776736004517208 0.757621189405297 0.767351177591877
1 4 1 5 0.5 0 0.493318282354669 0.493446978164711 0.61173630412171 0.598161452683528 0.518481518481518 0.526772125803938 0.456271864067966 0.481324739116924
1 4 1 5 0.5 0 0.416555463961054 0.428016232302388 0.764832545061754 0.915265758437353 0.35964035964036 0.390871516996697 0.428785607196402 0.366101179639869
1 4 1 5 0.5 0 0.228930769637887 0.248580446733433 0.307288424814848 0.382418158433139 0.170829170829171 0.16730066074737 0.233883058470765 0.169558699189083
1 4 1 5 0.5 0 0.499267697526397 0.50569532257679 0.726641205983898 0.752567100069272 0.493506493506494 0.452022252493189 0.507246376811594 0.464022785668713
1 4 1 5 0.5 0 0.582089341415345 0.582487833971537 0.607357444267506 0.528359327270949 0.598401598401598 0.552814092186118 0.578210894552724 0.569758666551136
1 4 1 5 0.5 0 1 1 0.849876811160037 0.91445798515089 0.982017982017982 1 0.966016991504248 0.999999996826687
1 4 1 5 0.5 0 0.42024898416592 0.421094082094961 0.28801050064424 0.144698008951518 0.372627372627373 0.487815255320011 0.434282858570715 0.431880876448738
1 4 1 5 0.5 0 0.128525033536293 0.145505251912033 0.110700818005771 0.118797497526846 0.132867132867133 0.151799255514989 0.16791604197901 0.129964882084202
1 4 1 5 0.5 0 0.287703525701962 0.291139555654301 0.414975024054438 0.457807394190942 0.337662337662338 0.26820959671187 0.300349825087456 0.270513336936774
1 4 1 5 0.5 0 0.127865268636024 0.135310400435116 0.17266653889246 0.14123816388882 0.133866133866134 0.128165416570885 0.146926536731634 0.100020327632745
1 4 1 5 0.5 0 0.544737300804491 0.555541603429825 0.666581107383071 1 0.207792207792208 0.51950319430042 0.59720139930035 0.501100665335306
1 4 1 5 0.5 0 0.679731774720807 0.684951950932889 0.947015308354362 0.915529973376772 0.675324675324675 0.639619226112822 0.716141929035482 0.652644700241894
1 4 1 5 0.5 0 0.896535268877659 0.896594543155319 0.892114261959411 0.823063273758121 0.875124875124875 0.874912819113738 0.886056971514243 0.89304527492726
1 4 1 5 0.5 0 0.50517313839329 0.505553558887842 0.442285291181905 0.387093697259096 0.512487512487512 0.572252387836764 0.491754122938531 0.496338883233202
1 4 1 5 0.5 0 0.542785550633004 0.553268800676999 0.769387750515954 1 0.535464535464535 0.455597431158827 0.588205897051474 0.494041641430444
1 4 1 5 0.5 0 0.770713278569325 0.770993853306405 0.729162919807265 0.828812374246451 0.785214785214785 0.796883627595889 0.751624187906047 0.767700775977733
1 4 1 5 0.5 0 0.532481090750874 0.54703103854507 0.929940702594129 0.797169693133742 0.376623376623377 0.540670605864495 0.67816091954023 0.465587511856795
1 4 1 5 0.5 0 0.861928215610692 0.863775318539575 0.730466006660832 0.588809186540854 0.869130869130869 0.823759950095084 0.864567716141929 0.854545637982788
1 4 1 5 0.5 0 0.83532360871845 0.837882022638782 0.683280627202912 0.671373240540873 0.853146853146853 0.824815515311163 0.83408295852074 0.82491225076005
1 4 1 5 0.5 0 0.575740429490087 0.577200059674965 0.355675649643969 0.450643727680422 0.597402597402597 0.624490507572199 0.581209395302349 0.583562786426691
1 4 1 5 0.5 0 0.4910384264965 0.493321200419753 0.644930690570642 0.600401848096969 0.493506493506494 0.525212440701416 0.484757621189405 0.466703639114132
1 4 1 5 0.5 0 0.478037870837877 0.479620872340167 0.462063174035124 0.388629492740927 0.464535464535465 0.430614365309013 0.478760619690155 0.457110117938121
1 4 1 5 0.5 0 0.159789365325861 0.194781921644321 0.179351384234139 0.314304660473854 0.020979020979021 0.0737235614262633 0.175412293853073 0.120254493216507
1 4 1 5 0.5 0 0.896419344083075 0.896493667107204 0.989601267150775 1 0.864135864135864 0.914656366578454 0.891554222888556 0.892872037883468
1 4 1 5 0.5 0 0.401836374962036 0.423730525210064 0.683273458798461 0.828812374246451 0.238761238761239 0.265123695468833 0.426286856571714 0.315332042603226
1 4 1 5 0.5 0 0.603342896476532 0.613239744091869 0.951736696153642 0.916308031083386 0.557442557442557 0.497781624831588 0.636181909045477 0.55719270703171
1 4 1 5 0.5 0 0.813796587813296 0.817644346544241 0.697234136840769 0.444707401023252 0.781218781218781 0.778026907579025 0.83608195902049 0.799457492297976
1 4 1 5 0.5 0 0.154227986971535 0.187404474191622 0.0822017788025606 0.111611768298292 0.03996003996004 0.0242837765688248 0.0659670164917541 0.0790613103039652
1 4 1 5 0.5 0 0.22150296465383 0.229204291218145 0.195259642781985 0.278075686620885 0.246753246753247 0.226299955929256 0.241379310344828 0.216795753981173
1 4 1 5 0.5 0 1 1 0.858024954800163 1 0.978021978021978 1 0.983508245877061 0.999999999993386
1 4 1 5 0.5 0 0.43899527421913 0.444266376726403 0.387675017633679 0.346521711706107 0.338661338661339 0.469040276876446 0.495752123938031 0.428091785508596
1 4 1 5 0.5 0 0.788543392680823 0.789558065060094 0.897291553942246 1 0.371628371628372 0.847614602904722 0.730134932533733 0.778776523185493
1 4 1 5 0.5 0 0.758758182946623 0.761024602312436 0.957316386922521 0.821222363187472 0.712287712287712 0.748227602998688 0.787106446776612 0.743446002676979
1 4 1 5 0.5 0 0.178001937010063 0.204030142572 0.28122578539908 0.460596618704771 0.0999000999000999 0.107057171834843 0.189905047476262 0.112005760408966
1 4 1 5 0.5 0 0.153500228568929 0.183984732776305 0.0403908373632836 0.0486323045146904 0.034965034965035 0.0263356593140211 0.0414792603698151 0.101000648903522
1 4 1 5 0.5 0 0.293487362529508 0.322816037590807 0.3411561144489 0.5774686624273 0.0609390609390609 0.0955162507459912 0.224887556221889 0.205604430965634
1 4 1 5 0.5 0 0.666581107383071 0.66660400231443 0.625669426924686 0.74726202579539 0.661338661338661 0.647411768673506 0.652673663168416 0.658999756448564
1 4 1 5 0.5 0 0.674327065868516 0.674639840135691 0.737095378531964 0.833534342865583 0.693306693306693 0.67642882745915 0.649675162418791 0.663694216122016
1 4 1 5 0.5 0 0.202933967862901 0.223876535661848 0.172155315992955 0.204023870474437 0.0559440559440559 0.114912902183831 0.12743628185907 0.153157498326148
1 4 1 5 0.5 0 0.270386073888678 0.294564188275485 0.362398438748223 0.674235875598572 0.185814185814186 0.139866544722198 0.296351824087956 0.192282337108139
1 4 1 5 0.5 0 0.767862675180574 0.767897283484722 0.852647522690924 0.833028893719521 0.752247752247752 0.757511922694213 0.745127436281859 0.760639801622086
1 4 1 5 0.5 0 0.541161407674372 0.546563296460316 0.885096266069564 1 0.456543456543457 0.60715341796815 0.565217391304348 0.510966565461628
1 4 1 5 0.5 0 0.450424991268075 0.461866043330906 0.683056268692713 0.751829634045849 0.40959040959041 0.393844893496944 0.47776111944028 0.400304738736204
1 4 1 5 0.5 0 0.303487686376597 0.33232477825237 0.245838996092519 0.278075686620885 0.0729270729270729 0.060335201838444 0.220389805097451 0.220823707981036
1 4 1 5 0.5 0 0.296692655442216 0.316976461322607 0.397005027988138 0.502334954360502 0.164835164835165 0.247527544227202 0.328835582208896 0.235482823836811
1 4 1 5 0.5 0 0.868408977761559 0.868722565361987 0.664079004708318 1 0.873126873126873 0.894234351494744 0.873063468265867 0.865276859003321
1 4 1 5 0.5 0 0.24150397191306 0.270857133922797 0.22083658961905 0.284283691362998 0.0729270729270729 0.079354198210008 0.191404297851074 0.165067432660539
1 4 1 5 0.5 0 0.0338550133615306 0.0490605837078992 0.0101814178260574 0.023185603494736 0.016983016983017 0.0114186079255091 0.0284857571214393 0.0394531445022253
1 4 1 5 0.5 0 0.245626171088818 0.272732297022045 0.372932248057733 0.503812428813061 0.144855144855145 0.211208136782391 0.296351824087956 0.180089981062844
1 4 1 5 0.5 0 0.143414620506218 0.176623510962134 0.178262082218048 0.265205392591507 0.027972027972028 0.0899039291606671 0.149425287356322 0.0974365341677346
1 4 1 5 0.5 0 0.574540546837674 0.580456080606811 0.306414733792434 0.529619299003452 0.555444555444555 0.541548570598243 0.553223388305847 0.577408989242663
1 4 1 5 0.5 0 0.132580572618588 0.168443933351418 0.185086264922133 0.387093697259096 0.020979020979021 0.0430750651512258 0.128935532233883 0.079350119045964
1 4 1 5 0.5 0 0.768477319027577 0.769496666557835 0.873102515246392 1 0.763236763236763 0.795783833002214 0.76311844077961 0.757637375117903
1 4 1 5 0.5 0 0.847304415273199 0.848890706968487 0.890644392747704 0.91390645625926 0.849150849150849 0.84434418480906 0.851574212893553 0.838838417754117
1 4 1 5 0.5 0 0.961587325146543 0.96165709908233 0.633633697423986 0.916051072281896 0.968031968031968 0.958069570917584 0.957021489255372 0.960288124782093
1 4 1 5 0.5 0 0.607511214576701 0.609460818390333 0.23712835992844 0.290346833660764 0.681318681318681 0.631941998389181 0.607696151924038 0.61577563571961
1 4 1 5 0.5 0 0.708123845312723 0.710083906936505 0.848118581075576 1 0.711288711288711 0.708853910723639 0.720139930034982 0.6925139959706
1 4 1 5 0.5 0 0.538301322063156 0.553150197073174 0.992903008680264 0.828812374246451 0.360639360639361 0.426894033977578 0.60119940029985 0.469070256952087
1 4 1 5 0.5 0 0.336115218007463 0.362352544277665 0.427029442778792 0.72305812692811 0.0759240759240759 0.189983192042568 0.348825587206397 0.257457416391261
1 4 1 5 0.5 0 1 1 0.544762164389093 0.519249062248657 1 0.999999865486721 0.923538230884558 0.999999994539411
1 4 1 5 0.5 0 0.0680482329442032 0.0811470783230603 0.193599080569904 0.0896860217703646 0.0619380619380619 0.105736319123935 0.0804597701149425 0.0376280803033544
1 4 1 5 0.5 0 0.356610658453086 0.358354956306134 0.425982217327879 0.394662549117567 0.373626373626374 0.446007395606724 0.372313843078461 0.341424060556086
