effect	b_max	b_mean	b_lmer	p_max	p_mean	p_lmer	mean_max	mean_mean
0	-91.3584628585135	-61.8576785806912	-61.8576785806927	0.0815930280454118	0.128845620299729	0.093269502195134	1133.72468141888	911.924497753859
0	1.29568137020107	53.9512398536795	53.9512398536811	0.979683489753107	0.221245239608287	0.15434802569417	1049.3163789569	811.384882177008
0	47.6645702533772	31.8507155238221	31.8507155238228	0.35712374409608	0.337908145872858	0.392023172426478	1071.87832213912	852.378633924443
0	28.8488172683746	5.61641418501146	5.61641418501055	0.565843248123723	0.889038828591063	0.875527766269957	1046.12423005092	856.365798777359
0	-7.10446180878231	-29.3250266337194	-29.32502663372	0.90034828120192	0.374106726268078	0.412594379473402	1079.12101870697	878.55572632918
0	-23.6386382878515	-32.816579878396	-32.8165798783965	0.549813768495607	0.321443014038613	0.365346882478526	1059.90276251325	849.396213959086
0	-123.801068911455	-100.67498241306	-100.674982413059	0.0125344935264961	0.0106499971238532	0.00650493530161154	1129.44960793744	902.428907362767
0	35.4554960050491	-50.2206715135385	-50.2206715135402	0.52098628917064	0.199025690188832	0.210839769372876	1093.63745253414	903.013843801883
0	89.5879780519986	53.167790734113	53.1677907341118	0.0571279755997901	0.126639905938364	0.13369514748728	1034.8184001099	833.127242927885
0	5.0476912479773	18.9452112582674	18.9452112582684	0.90929463055957	0.623005804532521	0.598164095142625	1071.47275610014	850.171627689347
0	-40.9457835430307	-74.8819486853212	-74.8819486853215	0.347988456601891	0.0289950692208538	0.0483108535188966	1137.07391899356	910.571765761437
0	-40.2053447690317	-27.3514087485131	-27.3514087485125	0.430497272670092	0.477460194004368	0.476781143956643	1115.09273485474	878.755853160157
0	-28.9715982585195	15.6064096485219	15.6064096485206	0.525605935420713	0.627714332013339	0.65604387307919	1095.98069810742	869.723225945067
0	69.439888136664	42.1118040687561	42.1118040687563	0.16976535475831	0.25792099316448	0.23125847008188	1030.89224010132	842.977175835721
0	21.2228125634266	20.0068474714464	20.0068474714467	0.627559396655114	0.55834841330114	0.604004568142014	1084.74217369609	851.641732955745
0	5.19728045012904	24.7203722106844	24.7203722106839	0.920406929489532	0.491961698900946	0.520809272194339	1102.56255176274	851.042101571147
0	-29.5492239951027	6.84161141380804	6.84161141380931	0.582942205678964	0.868772377647389	0.863511797209151	1133.08552573072	880.649216876773
0	-24.0280700435255	39.1444988659505	39.1444988659502	0.619680108646597	0.321524747634267	0.281404370758455	1096.75025587757	853.821902646212
0	-7.9274746921105	-2.76395556579198	-2.763955565792	0.882538193285515	0.939313627413279	0.946181654863971	1115.43257862515	880.674662509701
0	-26.5968987481714	-26.846463614467	-26.8464636144663	0.580704495361438	0.456233938038656	0.45740398867328	1069.32659460538	856.107065873027
0	35.0854010632503	48.0669858728368	48.0669858728357	0.495869763087202	0.278515384436466	0.237027891836049	1063.60679873053	817.373785111417
0	-5.76380406806802	0.563172268202266	0.563172268202682	0.90649189523862	0.987058808317693	0.988271276832908	1072.03667931655	840.065619163741
0	-25.7704199886471	-25.5090906414498	-25.5090906414486	0.543047529013657	0.477187176619224	0.490733573821942	1076.90519173639	862.600530781706
0	20.0253792024726	38.9313412895887	38.931341289587	0.675616309950043	0.343294492541462	0.292917183185	1112.34089282903	887.449084626002
0	157.920235704723	96.6635467011348	96.6635467011333	0.00059083939808636	0.0137945630303266	0.00821353653878475	1001.85410914948	820.170394689104
0	-44.5251428451575	-65.9305578165153	-65.9305578165133	0.355208360942306	0.143873959342412	0.0717809833091982	1056.75590193021	871.775067336478
0	-4.65767398877341	-23.0435973803914	-23.0435973803919	0.929089252752173	0.534961376940192	0.547675313109785	1057.93489259656	846.903277553962
0	44.6396719736449	22.0384133732324	22.0384133732334	0.434282586317948	0.649966628271102	0.570057025528069	1046.11546976462	848.90613828885
0	-35.7191840901606	-71.2969353056474	-71.2969353056457	0.474473052480175	0.123275758465054	0.0715922256934251	1088.0161348031	886.319110730271
0	61.3319870977961	56.4530173796727	56.453017379672	0.184763016468892	0.166757022706139	0.115387779440918	983.116216080527	784.725946812647
0	48.7617840395421	18.8918566530406	18.8918566530406	0.309659292897578	0.622115176928704	0.629526081489822	1065.59139121513	854.080357019062
0	-67.5061670933895	-59.6793094893394	-59.6793094893386	0.0861150444835376	0.0960732809294849	0.102646075135294	1120.94003393041	899.207328607513
0	26.5087077847754	15.6110710175711	15.6110710175714	0.582691677703309	0.717731474764492	0.709728990981305	1076.30168346786	834.391843048913
0	38.14060704995	10.163008826623	10.1630088266228	0.424584022748016	0.770488456877116	0.783854516799115	1054.31613630755	846.734634949478
0	-28.9565060351215	-31.3638639251961	-31.3638639251947	0.536347165448791	0.403276479239572	0.394377993668682	1132.31366280802	912.506848162835
0	50.1168111444959	38.5890420129773	38.5890420129769	0.312571931647358	0.264429831414128	0.251420917732279	1020.77739806892	836.733570318497
0	11.4147892724572	28.8757962293449	28.8757962293439	0.769480874838002	0.463952030888058	0.410741868518133	1049.81372450184	837.385262644786
0	-54.7839952339221	-31.8865369553619	-31.8865369553602	0.224674394298237	0.433590122636381	0.418895961580849	1126.33584961485	888.498657925191
0	-43.3957230710754	-44.9009270141666	-44.9009270141658	0.314390519134137	0.247971512708614	0.230734988529729	1083.32898285035	863.991143124035
0	48.6726546333429	-21.4658346346241	-21.4658346346243	0.255389250173261	0.495389965829674	0.557316038520759	1054.64698888689	870.587378514969
0	-33.4527288021046	-43.1777211316622	-43.1777211316615	0.459964029248483	0.190852659536723	0.221899643574234	1113.79270602885	903.528888196409
0	16.7040277750821	11.7932420394116	11.7932420394121	0.696844290503523	0.759280273442262	0.749154623529291	1059.17142334557	852.461738590334
0	-27.4077426513117	-22.0763573084785	-22.0763573084808	0.642536788986463	0.618546384589175	0.558210324728619	1080.55872028363	864.355683445292
0	-55.2569988101978	-18.7764085205998	-18.7764085205999	0.294971230237847	0.57895055743924	0.604249133259855	1087.87770129704	862.567709363356
0	24.3020543331078	-1.1952800915008	-1.19528009150084	0.694215853026767	0.978322553686956	0.977905562225263	1118.93790302413	874.686252046754
0	49.9156765749915	47.3817423980462	47.3817423980459	0.323964694572375	0.160883689849713	0.214032075808008	1083.50546865286	857.590079784869
0	0.949537137138226	-2.66334621896245	-2.66334621896203	0.987462573847739	0.950795198954297	0.94521344550811	1086.08007257581	862.355227800223
0	-47.5185881030531	9.27071344915258	9.27071344915263	0.347145457044809	0.804075341693483	0.811581121058906	1098.19489138449	834.22069149783
0	45.7563975060045	23.7983050845233	23.7983050845246	0.349713744446775	0.478817944899555	0.477859553941984	1022.60878318631	832.469872205068
0	-7.30079977859163	36.3349008125182	36.3349008125187	0.893233955860258	0.455956973116662	0.350275029528477	1054.23410461854	830.484492163988
0	-17.5824266168347	-1.58242149753092	-1.58242149752899	0.758625052723578	0.967934067948227	0.96621602290329	1098.97635482959	873.246685469134
0	-38.9397885225909	-21.9076073547239	-21.907607354725	0.44042523234338	0.532675562368469	0.537860668686655	1050.8388786925	834.520945572413
0	-32.4208496459061	-0.800686804603849	-0.800686804603477	0.525114795323952	0.984144049591327	0.982856751956692	1070.65444800565	836.356345584396
0	34.7728075174686	43.8737327856686	43.8737327856687	0.446117215185611	0.275004192268897	0.208148972374355	1054.45275793553	854.814420017844
0	41.6059294896187	25.6129667361075	25.6129667361082	0.457892251297468	0.529146732656472	0.508978039929062	1038.04966567548	835.654974108322
0	44.8949347999045	42.6082649762434	42.6082649762428	0.297428513331136	0.203841758254653	0.219182930665258	1030.8008411424	829.819931313195
0	-11.6790025318369	-19.3878192454296	-19.3878192454289	0.843462545396645	0.638294208870386	0.599138941690806	1069.47588583569	864.271307481355
0	-48.7628602241015	-30.174215306924	-30.1742153069238	0.397285936901257	0.468233594149747	0.428782363522688	1096.13156752567	869.619662659552
0	-51.6584916558548	-21.4522804657001	-21.4522804657001	0.361579942522275	0.573969484489704	0.550294840674178	1081.87830257916	864.123605959073
0	44.5562966370428	49.321797891182	49.3217978911824	0.27086936738272	0.109091463480046	0.157404354650309	1050.71803878255	846.420866312213
0	-135.578542435737	-138.936502516238	-138.936502516238	0.00063359431207206	2.94853320115234e-05	9.34609900666081e-05	1141.23527291552	930.307467763717
0	0.618346799338596	28.8569524018756	28.8569524018785	0.990270239829166	0.436409849374041	0.441323729390535	1101.55861208852	865.077481911985
0	-82.3643592807959	-91.3046406431527	-91.3046406431518	0.174955924154204	0.0272161564351895	0.0120460873583014	1104.43965380422	909.241779069698
0	10.5819392971371	-30.4218862919036	-30.4218862919054	0.848260684331146	0.376821570390319	0.430257814485182	1090.84639201424	876.996538246284
0	-5.61514276388683	-34.8680376340464	-34.8680376340453	0.869657450348031	0.219722940962091	0.30665424369184	1084.47019829624	893.895926234993
0	-17.1145808119152	-22.8651314903596	-22.8651314903605	0.760709069628655	0.553931004676792	0.568032945203386	1075.02024501465	840.372898300576
0	-28.0941318766969	-21.9922229269429	-21.9922229269418	0.532100652026837	0.590863413710259	0.558977580461422	1045.90698163203	842.394586923371
0	23.8981431681213	24.646013098548	24.6460130985486	0.658067417675127	0.58890429223496	0.522322770182354	1076.88210395322	858.620571779852
0	-17.9070933645307	5.93194571747224	5.93194571747123	0.693592956247883	0.869599046634327	0.876450142846607	1088.7587405276	858.757432190561
0	50.6512637340969	-3.54867173440675	-3.54867173440774	0.314260173990191	0.930937281050176	0.927772257661431	1048.80704835278	832.927650288956
0	58.0919308491128	26.0018240264701	26.0018240264697	0.274757003898149	0.51968200817414	0.480233136544372	1043.77179093853	844.83709269948
0	-46.6722738077434	-35.5849646393293	-35.5849646393311	0.370111082023513	0.389069624152646	0.306093202792281	1097.54820946044	894.373306568372
0	-50.2079401304103	-60.6346362661349	-60.6346362661345	0.224079681869758	0.094036095092402	0.0835104210071274	1072.86018524749	883.603431561852
0	56.3472531181688	20.2757071679868	20.2757071679862	0.172873486001721	0.554143184173205	0.572906291474893	1015.58054006931	828.379209663217
0	0.307094364047327	-28.2064852570562	-28.2064852570553	0.99497633002112	0.474890770614301	0.453126445634583	1074.68000483223	875.641985001207
0	-5.0544989762842	-14.149983639277	-14.1499836392741	0.915788052921846	0.677655868067316	0.711876767148969	1089.58680316934	862.223670656863
0	-12.3769475435418	-27.8967001669026	-27.8967001669031	0.828706389575156	0.487353989971931	0.447188557466288	1072.78092232942	869.60009202316
0	-51.2659081393291	-61.8519784497852	-61.8519784497864	0.407920503846479	0.153938284675034	0.0813610808302548	1075.12913424779	892.882751525256
0	-45.1730693847623	-30.6488450231721	-30.6488450231733	0.267462260673371	0.361348141119788	0.364374350599992	1058.24071600188	853.121821464375
0	-63.1204030034153	-39.3735394183663	-39.3735394183671	0.197261450732898	0.372546933764678	0.29536694362219	1104.39137728821	892.905684766799
0	27.5370549192923	-21.4154218875969	-21.415421887596	0.485503154426379	0.535023391101235	0.533391830711592	1061.16922416052	889.145244476946
0	7.29203110385409	18.2625472364353	18.2625472364351	0.885804950291573	0.639079433489576	0.621838553269254	1063.20714751734	851.068819401098
0	36.9459760696093	46.5784283867404	46.5784283867396	0.431931844459207	0.186277728412477	0.196298931799016	1056.67063385953	844.221951135332
0	-7.23436365160238	22.9825722641703	22.982572264169	0.870904545744244	0.581210238729821	0.530578918008047	1075.15591729558	844.016925271571
0	108.667345426942	66.8629455851025	66.8629455851036	0.0211912778249717	0.0620475911741104	0.0617993285476659	1024.21725891605	833.31200638836
0	-15.1053746346721	9.03676629597002	9.03676629597128	0.764648986472013	0.839082362689445	0.787934649116131	1034.73118299062	853.47060540632
0	40.7722101458186	30.3659595275666	30.3659595275672	0.489145835999337	0.517786924181901	0.438851768024151	1042.6875914146	832.522496699206
0	-44.7193678694949	-73.8051585487857	-73.8051585487865	0.319228809505011	0.0552154641542386	0.0452157119242493	1050.13403524481	847.899984074525
0	-113.253686271803	-66.0666824823082	-66.0666824823094	0.0433933844114324	0.124249124847574	0.0967403753889134	1142.05865071844	886.888196759613
0	40.4381012528751	27.4572133130674	27.4572133130682	0.406535253822511	0.47829852830319	0.427830843998636	1069.28344371604	875.471916987521
0	13.2290168709729	-4.04219469606408	-4.04219469606536	0.722202894766937	0.912011261061391	0.912940271531138	1092.65183509791	875.406502374603
0	-74.2195238466715	-64.6533024933997	-64.6533024933991	0.134669953734553	0.0812852191301857	0.0660558993943159	1123.54047473232	906.522622357383
0	-129.068001561628	-65.4491016158473	-65.4491016158474	0.0112930950929255	0.0597594654964638	0.0703567598973079	1102.22336330595	863.323466315362
0	-5.0504354160103	-14.7733075683968	-14.7733075683968	0.900660500845659	0.68701752394285	0.652104280399117	1043.32525532567	861.23527911832
0	71.2368629562938	39.5007181603826	39.5007181603829	0.1397779562015	0.309653606370221	0.287551000402574	1056.96579869468	857.483742254203
0	22.8476992109809	-18.2564679761408	-18.2564679761402	0.648215646453658	0.598936996252199	0.631404425253533	1111.3389377535	912.331327743392
0	88.0099066079185	52.4405317629772	52.4405317629763	0.0471629403885079	0.163691867088336	0.119696057245684	1004.83870779411	837.55635162296
0	-28.3838414273089	2.10426033351428	2.10426033351284	0.506867974405524	0.953964159053157	0.95106320936236	1056.60864333924	840.664184617218
0	-70.4895933448893	-31.5282049359953	-31.5282049359936	0.18562602399476	0.367622612751173	0.402855350688274	1146.25895889452	895.746978095869
0	40.0909572462866	26.4941835734424	26.4941835734432	0.424992378738421	0.515902087156815	0.474878098366496	1035.59656389462	824.644596254337
0	-24.5598415816804	-24.7698436123643	-24.7698436123633	0.597540208383602	0.593524849011994	0.536613537571285	1104.35955578867	877.894877184616
0	-16.7991711899356	-22.262795502083	-22.2627955020838	0.700965723682619	0.49809787524624	0.530591911480393	1047.24200367068	851.534580897688
0	-56.6963581453493	-8.43859491637098	-8.43859491637053	0.247976443853469	0.839774418791009	0.809989620117098	1109.36285089727	885.567142407048
0	27.1227652237267	47.8291807766748	47.8291807766758	0.588973917063867	0.154065748406367	0.196147938481159	1038.72132025387	808.066332249587
0	3.9215407934553	-38.4647169683402	-38.4647169683403	0.934457769715473	0.371457362141659	0.352156334377974	1124.39838558072	895.946179517754
0	-30.0164538186808	0.0909883910744096	0.0909883910740064	0.563142237344921	0.998131417846095	0.998024867591725	1086.4256688606	857.653505150937
0	-56.9447554228996	-68.282483017475	-68.2824830174762	0.255786111660863	0.129429444044474	0.0648401208061063	1081.59074455943	894.012895882068
